1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.015,-0.01419296430771812,-0.01318033439994834,-0.011661383314361956,-0.011089160023691095,-0.010766660323973207,-0.009178862031620869,-0.00852570756769367,-0.005638084979172862,-0.005463303203873858,-0.0052299856983672715,-0.004728613726484157,-0.004543760944866946,-0.0034093570936717284,-0.0029139114858358264,-5.045709761020492E-5,1.0566852514657353E-4,3.284886273150697E-4,0.0011344901863149896,0.0014185680805375647,0.002954205293846761,0.00314745457464799,0.005351283001749817,0.005459682756389604,0.005597164464280373,0.00578540448282849,0.0058472036521774705,0.007063202513379718,0.007602758242869972,0.008857719071397475,0.009084026897858151,0.010463072861885189,0.01075446262429431,0.0115454459344589,0.012930327479353357,0.013379823346981175,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.630646054099291E-4,6.842153796236929E-4,7.286671660470246E-4,7.778644180397517E-4,7.936737480674664E-4,8.025837387473313E-4,8.367066431661383E-4,8.586475903428886E-4,9.10345191808301E-4,9.140814986768313E-4,9.167833094066553E-4,9.253142400645726E-4,9.281733636542307E-4,9.398692529849523E-4,9.43740139769713E-4,9.661121369674732E-4,9.66388806123969E-4,9.662240011244867E-4,9.705004858687323E-4,9.720077469493778E-4,9.601020791431889E-4,9.571378426111416E-4,9.247907948897635E-4,9.231997399813148E-4,9.202797154832488E-4,9.183741798837166E-4,9.172256516280963E-4,8.843917411697517E-4,8.704286077943903E-4,8.379515447741553E-4,8.306740645668528E-4,8.096326188783154E-4,8.025556848072779E-4,7.833452064052724E-4,7.383488220200818E-4,7.235213444710091E-4,6.700767308976989E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014200536414143254,-0.0130249670151685,-0.011660653651257343,-0.011050106015623267,-0.010768250787771137,-0.009384693251473593,-0.00844092839112049,-0.005896903190359511,-0.005303514663656845,-0.004626764995539845,-0.004513086827654394,-0.0033728453692411925,-0.003057292194445251,5.105117074463532E-5,6.659976060257103E-5,6.801977722160901E-5,0.001121678100582675,0.001493830007464992,0.0028893560723950475,0.005385816136532374,0.005461435111707925,0.005658028915472672,0.0056867008032803305,0.005692362785600414,0.005699682720372839,0.005834764494053988,0.00615876492775326,0.008802287050662053,0.009269179044484415,0.010528405939594192,0.010849624676563644,0.011563973690991863,0.012819718080026656,0.013354267156310863,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.953712771617128E-4,7.175810841675425E-4,7.719764943397549E-4,8.18715570279358E-4,8.366469263962975E-4,8.449248168819249E-4,8.765558105379302E-4,9.101682204247876E-4,9.589122411630752E-4,9.724438780691092E-4,9.810176875074822E-4,9.814166550129102E-4,9.938904901439297E-4,9.965044402603634E-4,0.001022253046677042,0.0010223913250593955,0.0010224117491994512,0.0010282362824322261,0.00103029350639299,0.0010189131019961567,9.779484932412972E-4,9.769309614979728E-4,9.717689492942972E-4,9.711224801244787E-4,9.710609966535306E-4,9.709163396383066E-4,9.690628012736717E-4,9.601180311672749E-4,8.871375805221359E-4,8.712087322766364E-4,8.506570274543389E-4,8.424164569879214E-4,8.240904918012419E-4,7.809139252138307E-4,7.622206080986718E-4,7.046689121014329E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014952501409564686,-0.014208143199597283,-0.012865998559003175,-0.011659880727329756,-0.011010344399103582,-0.010769821119441187,-0.009592710742703976,-0.008354416553410654,-0.006158961348125873,-0.005140207582175973,-0.004564950591711251,-0.0038174606395007995,-0.0033356981445416215,-0.0032029806971248537,-0.0019041178165679663,-3.656468124760802E-5,1.3521791617333162E-4,0.001108626212593694,0.0015704987694110106,0.0028231791538735236,0.005069851118014761,0.005521151302780747,0.005674628734918526,0.005783418513484049,0.005826169528801134,0.0059825337726577416,0.00654218308838829,0.008745781156866042,0.00945640362430858,0.010594603861680311,0.010945989786829088,0.011582744723852977,0.01270665908474479,0.013328223899117132,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.282537756613398E-4,7.295931304060945E-4,7.514490044456716E-4,8.167476112954496E-4,8.603349889867626E-4,8.805478105898205E-4,8.880326177236649E-4,9.165647592899334E-4,9.631832979212272E-4,0.0010080287357625598,0.001032724374258927,0.0010406448012269354,0.0010435632613195586,0.001049138796258055,0.0010503010005669638,0.0010616751195381097,0.001079220614441821,0.0010818205828873784,0.0010874147077828435,0.001090069064416258,0.001079342618961407,0.0010400600258594467,0.0010335836915164325,0.0010293173538143505,0.0010271607532639964,0.001025607905116882,0.0010199282756496832,0.001002343604851068,9.3768063150997E-4,9.120368288219763E-4,8.92244856276145E-4,8.827472955452889E-4,8.655365359438725E-4,8.247532157096018E-4,8.017770876630754E-4,7.399799252902428E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014559841987552601,-0.014215785277650874,-0.012703320559944869,-0.011659063695830325,-0.010969859920708196,-0.010771370931387178,-0.009802939235152535,-0.008266129235845814,-0.006424301764618024,-0.004973285085104442,-0.004501860335843736,-0.0033632819959855207,-0.0031027530506860072,-1.4150659900438387E-4,2.0369872054698188E-4,0.0010953289923587711,0.0016486062041606749,0.0027556417236844002,0.004746279243859695,0.005581947610766618,0.005658962640198703,0.005713616480381323,0.005811929945084598,0.0061700877041281875,0.007437353716983428,0.00868817599415422,0.00964572631096218,0.010661681042300569,0.011043576254182747,0.01160176360783816,0.012591082172022417,0.013301683016055919,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.620479880459185E-4,7.751788192253372E-4,7.858279292773272E-4,8.630245136363789E-4,9.027376055096215E-4,9.253963973635416E-4,9.319220735955424E-4,9.567352942831897E-4,0.0010177297532105,0.001057701627915871,0.0010949758045723343,0.0011019898706880272,0.0011068905569668285,0.0011079519685103425,0.00113726718311782,0.0011427523587392234,0.0011480690262886087,0.001151368141505754,0.0011414306360118765,0.001104471949424898,0.0010917259891860484,0.0010894657913982934,0.0010883080533013105,0.0010845266883843115,0.0010707511064852696,0.0010285010074040516,9.896127182333109E-4,9.531620321679804E-4,9.3440554865271E-4,9.235553827370881E-4,9.076965156690412E-4,8.699023078714585E-4,8.422092357405191E-4,7.760235351007587E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014257320234880341,-0.014146818499855362,-0.0125368201454964,-0.011658201687879663,-0.010928636885368794,-0.010772899825895537,-0.010015403833046735,-0.008176022196894117,-0.006692967490670221,-0.004802646708898194,-0.004437462510907087,-0.0035575029677775167,-0.002366935372475794,-2.4826330021225987E-4,2.7349149257844575E-4,0.0010817807385295128,0.0017281851175882344,0.0026867098768973002,0.004414870976275381,0.005637074822886376,0.005641815547348428,0.00564305249071442,0.005797374373198837,0.006360095459554696,0.00832836266971771,0.008629445359270068,0.00983717320386282,0.010729652217537158,0.01114240275095775,0.011621035033314363,0.012472916455109388,0.013274633640966017,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.963608642374901E-4,8.197359846085591E-4,8.248223829144863E-4,9.108529833556751E-4,9.459387420577586E-4,9.712132624030874E-4,9.766085055187528E-4,9.97069247718535E-4,0.0010738457438314057,0.0011079379926510519,0.0011592529431867595,0.0011650955960910486,0.0011692396406880069,0.0011745064449881298,0.0011965565781514415,0.0012052418427294358,0.0012102335331155814,0.0012142254834485505,0.0012052184883723947,0.0011712537928031744,0.0011515001471054066,0.0011514235260150427,0.0011514023851735753,0.0011451342816813747,0.0011222781970500965,0.0010528560253640852,0.0010429668796726314,9.94588081004388E-4,9.771487584576087E-4,9.648480471288732E-4,9.505839406985536E-4,9.163981528110578E-4,8.835360418395302E-4,8.128138697851378E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014469933112670709,-0.013681575241501286,-0.012366379816685494,-0.011657293811739276,-0.010886659140272523,-0.010774407394803853,-0.010230130022112711,-0.00808404971261886,-0.006965002332005589,-0.004628188233015189,-0.004371724339806064,-0.0037551854524435525,-0.0016134658666283625,-3.568731439804705E-4,3.4462643396483E-4,0.0010679755717092204,0.001809269320733855,0.002616348572584061,0.004075387449067103,0.005109593072785537,0.005528106520920454,0.005636956370135081,0.0057824953283853175,0.006552593214024929,0.008475765170957054,0.008593719671263093,0.008631797996306811,0.008875554958699537,0.010030770837078061,0.010798532454436727,0.0112424883322911,0.011640563809891182,0.012352088360457723,0.01324706458963906,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.312019501076996E-4,8.487597713639015E-4,8.868434283877107E-4,9.60280679184544E-4,9.89954124566607E-4,0.0010180195814707361,0.0010221076359555779,0.0010375684796558094,0.0011315707058799978,0.0011587450303963554,0.0012256126126058541,0.0012300061048396897,0.001233162728239622,0.001243394683312649,0.0012571150667031875,0.0012693248681975302,0.0012739435944658154,0.0012786769006004047,0.0012707488961914998,0.001240477909739409,0.0012228133510903101,0.0012156650092321067,0.0012136979233371968,0.0012074706388851637,0.0011745198836547904,0.0011029497348025612,0.0010987748565096092,0.0010974271133353806,0.0010849071583756895,0.0010363187760118826,0.0010204843560441658,0.0010066327673439654,9.942126642156974E-4,9.642791017214436E-4,9.257770520477882E-4,8.503654332317638E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014743494949734023,-0.013056118626865305,-0.012140962429176203,-0.011654530647609298,-0.010830602304684476,-0.010774911145991339,-0.010505934642542333,-0.007963391219297811,-0.007314102298653677,-0.004401301232177385,-0.004285977174899588,-0.004009515608865338,-6.351602503190494E-4,-4.968382766633288E-4,4.36294911222471E-4,0.0010499552496987911,0.0019135167534319146,0.0025249981096391455,0.0036338278232189228,0.0044218982140899026,0.00537992618083024,0.005628155138004125,0.00576233378162954,0.006799468158263794,0.00821765186945225,0.008560439041945929,0.00867077665910216,0.009371559191003256,0.0102794529594484,0.010886324188258238,0.011370597980358749,0.011664374800887212,0.012192075993359155,0.0132092525935677,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.697810887747923E-4,8.787839090253276E-4,9.649687489008375E-4,0.0010187224848382482,0.0010401775709988537,0.0010719212811191238,0.0010740669094531864,0.001082185316624314,0.0011997190749598419,0.0012165184979086125,0.0013050757237600108,0.0013072028483898132,0.0013087668400905894,0.0013265245131989926,0.0013281253494205523,0.001345231292832497,0.0013492987571565313,0.0013550226167378184,0.0013486634994062275,0.0013242494060083736,0.0013098543292426055,0.0012923547679283699,0.001287530946547861,0.0012814308399821724,0.0012342800412450013,0.0011782364531385604,0.001165302438725396,0.0011611391897909887,0.0011231497395572186,0.0010828087466004275,0.0010693760134453834,0.0010533970467390156,0.0010437036664427868,0.0010203203021429067,9.741168802387913E-4,8.92775392510772E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.012364376059267913,-0.011896258721474536,-0.011651169229308339,-0.010843375216911387,-0.010794035905714327,-0.01076873254111003,-0.01012754281778374,-0.007833105517158902,-0.007686456419843164,-0.00586944375571352,-0.004228455817084597,-0.004185505182529702,-0.004163551331670529,-0.0011788284799554866,-0.0010111863561454004,-5.893523387245532E-4,-2.603576677788176E-4,5.347347883322244E-4,0.0010305408142674416,0.002025413995195794,0.0024265912058141458,0.0031564005551377623,0.003676568202379639,0.005220101900782172,0.005618439245550111,0.005740412730289145,0.0070629407413630475,0.007938226578604969,0.008524259178206026,0.008712311014495329,0.009897022875007044,0.010544554479940613,0.010979980270880776,0.011507295631435429,0.011689529978502887,0.012018572063603454,0.013168117118737832,0.014508960607980199,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.103625295885429E-4,0.0010526326419817524,0.001081546373205154,0.0010929343494226506,0.0011258341621140295,0.0011279310840589367,0.0011293371807501334,0.001160596193441189,0.0012724536392015383,0.0012764933873095194,0.0013351474590129167,0.0013881193651073937,0.0013895739480433496,0.001389843787238471,0.0014071098054456851,0.001407615728445537,0.0014088887708449207,0.001410717498688718,0.001426063328280935,0.0014294723839664313,0.001436312918160009,0.0014318923721156791,0.0014148589618556686,0.0014047016570618016,0.0013745611008057338,0.0013662366451865486,0.0013603481590918035,0.0012965007760332597,0.0012598070217413962,0.0012362726506524662,0.0012287207129237458,0.001160984534639982,0.0011306089609403641,0.0011202646737453533,0.0011018625501189832,0.0010955029800503648,0.0010801561064667652,0.0010250579011544404,9.607906768886339E-4,9.350098032714449E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.011666072742838192,-0.01164816686560465,-0.011645412745277577,-0.011022254825685168,-0.010692039111009351,-0.00866027574693843,-0.007848833640490159,-0.007215213748863885,-0.004280678316860685,-0.004057280970224767,-0.003942975391950588,-0.0019427862875859778,-0.0015830456581535784,-6.76147496942954E-4,3.2553318645794915E-5,6.352127249396947E-4,0.0010107064138263691,0.0021396213747869146,0.0023259324961653997,0.0026659722033096044,0.0029090439099126904,0.005056505135800526,0.0056084316696739,0.0057179510261294066,0.00733006972393193,0.0076513134008349,0.008487186186431347,0.008754564430273316,0.010425289098893294,0.010812844451472622,0.011075024082648932,0.011645915379336281,0.011715027726864068,0.01184047617407941,0.013126053031003244,0.013962964652655143,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.562101262574142E-4,0.001145902870659464,0.0011469405507408361,0.0011470468049734012,0.0011749253147284706,0.0011942356980861166,0.0012984390995591762,0.001343879679886451,0.0013660551296942097,0.001466330099376527,0.0014743259338780602,0.0014758049194927474,0.0014884307100919726,0.0014896850287370888,0.001492847138267566,0.001497164774940995,0.0015093809317639245,0.0015120538719564714,0.0015200900181352951,0.001517920383851912,0.0015095318029331984,0.0015044765511498038,0.0014598150093206401,0.0014474666269553007,0.0014418693546948496,0.0013594778253816656,0.0013452338370814746,0.0013096279475234979,0.0012982383672135592,0.0011977277654524347,0.0011785832724890534,0.0011719278510203658,0.0011509141313473992,0.0011483702013465097,0.00114222511896583,0.001077365933669879,0.0010351425491614324,9.778528608063275E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.013168397707887674,-0.011687864050012077,-0.011452014550022689,-0.011253077732006976,-0.010613591293567577,-0.009864961025559619,-0.007925795469811042,-0.006374507649365719,-0.004333839014339999,-0.0039261672081918695,-0.003717354820130714,-0.002719838923483854,-0.0021653239650289355,-7.647570586274879E-4,3.3191893950166966E-4,7.377794471142528E-4,9.904413577770353E-4,0.002150334453757452,0.002230215417722125,0.0022661257488362785,0.004889029699370051,0.00559812512215337,0.005694934929616768,0.007381243436809574,0.007525181999932091,0.008449196892431517,0.00879755378355681,0.01095636410234102,0.011084363786600878,0.011171481565999168,0.011505151277015756,0.011740856688818496,0.011797383057729701,0.012280170750314609,0.01308303701149183,0.013393664460504329,0.013893818134834913,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010032493043839884,0.0011128354029013722,0.001203024836493719,0.0012127100426539872,0.00122205739283463,0.001261321489526674,0.0013016232788438731,0.0014156690852145074,0.0014729534560991907,0.0015465677768357472,0.0015619474789611261,0.0015647857388202695,0.0015716139324206551,0.0015738100218985651,0.0015793567978680144,0.001586624979413072,0.0015952458773066647,0.0015971045066620775,0.0016056369021928256,0.0016072133225499138,0.0016061099332837653,0.0015482022367692963,0.001531283936899718,0.0015260604989074705,0.0014350745941327802,0.0014270550308973027,0.0013854302657051979,0.0013697375816220233,0.0012333770728530783,0.0012267340263797583,0.0012243801575427034,0.0012114575913016506,0.001201946908401064,0.001199133840401665,0.0011736161658277727,0.0011310750416727165,0.0011146159606110304,0.0010856112837816759,0.0010219670517397665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014605657854190525,-0.011728143925081716,-0.011449306169362676,-0.011268256837727328,-0.01067687204606365,-0.01053090442952963,-0.010430664024376172,-0.008004110092646528,-0.005502611700570294,-0.004387959337923648,-0.003792086068752346,-0.0034936580597961543,-0.0027582384164241396,-0.0016684858871098308,-9.2100188592255E-4,-1.2439463714941645E-4,6.379101046214315E-4,8.424873785230318E-4,9.697345895210846E-4,0.001554449677972785,0.0021738953709469384,0.0024519209000848155,0.004717565382429338,0.0055875120699392135,0.005671350231709511,0.007136854164298795,0.0076219706086496745,0.008410267313161003,0.008841296483815542,0.010712414458710198,0.011087922747205058,0.011339459086617838,0.011501840855335729,0.01176700041690236,0.011967415583583791,0.012861909844245113,0.01335510796112447,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010515046724882081,0.00107626117769625,0.00126012918741892,0.0012722754118124472,0.0012888748157813363,0.0013259861217060013,0.0013341307030872677,0.001339723835021933,0.0014893036111208787,0.001586533326351187,0.0016288788212454703,0.0016525158401344252,0.0016567690152145982,0.0016600335168554343,0.0016648708895746888,0.0016742476779273347,0.0016737166223744326,0.0016791777998191614,0.0016837220070858468,0.0016846876718504746,0.0016891250088564122,0.0017017051123624518,0.0016927560703493187,0.0016398117749430747,0.0016177537381404658,0.001612989922513697,0.0015297176943571695,0.0015011962075811426,0.0014637437029087906,0.0014432652181764886,0.0013194154810819538,0.001293698504480781,0.0012764718430375637,0.0012671840492485056,0.0012559454913643687,0.001245453001378125,0.0011959273386138581,0.0011661751194889187,0.0010669468647519604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
